SPILL107;4916811.876;1392829.530;19.906;G. St. SPILLWAY;;;;;;
SPILL108;4916810.813;1392817.586;19.907;G. St. SPILLWAY;;;;;;
SPILL109;4916809.783;1392805.109;19.921;G. St. SPILLWAY;;;;;;
SPILL11;4917173.284;1393764.751;23.017;G. St. SPILLWAY;;;;;;
SPILL110;4916808.828;1392792.872;19.908;G. St. SPILLWAY;;;;;;
SPILL111;4916807.518;1392781.801;19.745;G. St. SPILLWAY;;;;;;
SPILL112;4916806.558;1392770.621;19.770;G. St. SPILLWAY;;;;;;
SPILL113;4916805.599;1392758.225;19.760;G. St. SPILLWAY;;;;;;
SPILL114;4916804.741;1392745.872;19.733;G. St. SPILLWAY;;;;;;
SPILL115;4916803.559;1392734.304;19.689;G. St. SPILLWAY;;;;;;
SPILL116;4916802.531;1392723.235;19.633;G. St. SPILLWAY;;;;;;
SPILL117;4916801.332;1392712.187;19.593;G. St. SPILLWAY;;;;;;
SPILL118;4916800.133;1392702.013;19.558;G. St. SPILLWAY;;;;;;
SPILL119;4916799.269;1392691.122;19.487;G. St. SPILLWAY;;;;;;
SPILL12;4917169.192;1393755.432;22.921;G. St. SPILLWAY;;;;;;
SPILL120;4916798.592;1392680.517;19.495;G. St. SPILLWAY;;;;;;
SPILL121;4916797.638;1392668.696;19.423;G. St. SPILLWAY;;;;;;
SPILL122;4916796.419;1392651.496;19.344;G. St. SPILLWAY;;;;;;
SPILL123;4916796.101;1392651.121;19.347;G. St. SPILLWAY;;;;;;
SPILL124;4916795.500;1392645.923;19.447;G. St. SPILLWAY;;;;;;
SPILL125;4916794.536;1392635.144;19.454;G. St. SPILLWAY;;;;;;
SPILL126;4916793.304;1392624.413;19.335;G. St. SPILLWAY;;;;;;
SPILL127;4916792.085;1392612.411;19.225;G. St. SPILLWAY;;;;;;
SPILL128;4916791.002;1392602.276;19.301;G. St. SPILLWAY;;;;;;
SPILL129;4916790.764;1392600.140;19.260;G. St. SPILLWAY;;;;;;
SPILL13;4917164.345;1393744.750;22.859;G. St. SPILLWAY;;;;;;
SPILL130;4916789.574;1392589.490;18.774;G. St. SPILLWAY;;;;;;
SPILL131;4916787.810;1392580.606;18.845;G. St. SPILLWAY;;;;;;
SPILL132;4916786.334;1392574.415;18.869;G. St. SPILLWAY;;;;;;
SPILL135;4916782.891;1392559.580;19.179;G. St. SPILLWAY;;;;;;
SPILL136;4916779.606;1392548.804;19.046;G. St. SPILLWAY;;;;;;
SPILL137;4916776.041;1392539.006;19.014;G. St. SPILLWAY;;;;;;
SPILL138;4916771.685;1392527.602;19.034;G. St. SPILLWAY;;;;;;
SPILL139;4916767.436;1392517.642;19.044;G. St. SPILLWAY;;;;;;
SPILL14;4917159.938;1393735.106;22.772;G. St. SPILLWAY;;;;;;
SPILL140;4916763.304;1392508.141;19.059;G. St. SPILLWAY;;;;;;
SPILL141;4916758.462;1392496.981;19.041;G. St. SPILLWAY;;;;;;
SPILL142;4916753.969;1392487.205;19.070;G. St. SPILLWAY;;;;;;
SPILL143;4916748.995;1392476.242;19.001;G. St. SPILLWAY;;;;;;
SPILL144;4916744.819;1392466.575;18.967;G. St. SPILLWAY;;;;;;
SPILL145;4916739.801;1392456.479;18.902;G. St. SPILLWAY;;;;;;
SPILL146;4916735.426;1392446.493;18.907;G. St. SPILLWAY;;;;;;
SPILL147;4916730.491;1392437.178;18.794;G. St. SPILLWAY;;;;;;
SPILL148;4916726.376;1392428.030;18.763;G. St. SPILLWAY;;;;;;
SPILL149;4916721.619;1392417.713;18.842;G. St. SPILLWAY;;;;;;
SPILL15;4917155.415;1393725.093;22.673;G. St. SPILLWAY;;;;;;
SPILL150;4916716.543;1392406.789;18.893;G. St. SPILLWAY;;;;;;
SPILL151;4916712.070;1392396.862;18.825;G. St. SPILLWAY;;;;;;
SPILL152;4916710.940;1392394.645;18.796;G. St. SPILLWAY;;;;;;
SPILL153;4916706.561;1392384.670;18.800;G. St. SPILLWAY;;;;;;
SPILL154;4916701.377;1392373.628;18.841;G. St. SPILLWAY;;;;;;
SPILL155;4916697.270;1392364.358;18.775;G. St. SPILLWAY;;;;;;
SPILL156;4916692.415;1392353.238;18.740;G. St. SPILLWAY;;;;;;
SPILL157;4916688.091;1392344.028;18.731;G. St. SPILLWAY;;;;;;
SPILL158;4916683.214;1392333.853;18.766;G. St. SPILLWAY;;;;;;
SPILL159;4916678.865;1392324.325;18.744;G. St. SPILLWAY;;;;;;
SPILL16;4917150.974;1393715.129;22.600;G. St. SPILLWAY;;;;;;
SPILL160;4916674.592;1392315.207;18.671;G. St. SPILLWAY;;;;;;
SPILL161;4916670.276;1392305.121;18.687;G. St. SPILLWAY;;;;;;
SPILL162;4916664.918;1392294.226;18.714;G. St. SPILLWAY;;;;;;
SPILL163;4916660.115;1392284.661;18.624;G. St. SPILLWAY;;;;;;
SPILL164;4916655.298;1392274.690;18.586;G. St. SPILLWAY;;;;;;
SPILL165;4916650.725;1392265.183;18.600;G. St. SPILLWAY;;;;;;
SPILL166;4916645.373;1392254.313;18.593;G. St. SPILLWAY;;;;;;
SPILL167;4916640.535;1392244.000;18.549;G. St. SPILLWAY;;;;;;
SPILL168;4916636.116;1392234.240;18.498;G. St. SPILLWAY;;;;;;
SPILL169;4916628.787;1392218.481;18.404;G. St. SPILLWAY;;;;;;
SPILL17;4917146.429;1393705.306;22.432;G. St. SPILLWAY;;;;;;
SPILL170;4916624.306;1392208.457;18.426;G. St. SPILLWAY;;;;;;
SPILL171;4916619.554;1392197.820;18.445;G. St. SPILLWAY;;;;;;
SPILL172;4916615.395;1392187.891;18.353;G. St. SPILLWAY;;;;;;
SPILL173;4916610.883;1392174.164;18.461;G. St. SPILLWAY;;;;;;
SPILL174;4916607.830;1392163.754;18.413;G. St. SPILLWAY;;;;;;
SPILL175;4916604.217;1392153.274;18.178;G. St. SPILLWAY;;;;;;
SPILL176;4916600.286;1392140.432;19.171;RE;;;;;;
SPILL18;4917138.514;1393687.032;22.443;G. St. SPILLWAY;;;;;;
SPILL19;4917142.611;1393696.532;22.344;G. St. SPILLWAY;;;;;;
SPILL2;4917200.570;1393827.480;24.129;G. St. SPILLWAY;;;;;;
SPILL20;4917138.439;1393686.436;22.450;G. St. SPILLWAY;;;;;;
SPILL21;4917133.592;1393675.750;22.355;G. St. SPILLWAY;;;;;;
SPILL22;4917129.359;1393666.258;22.311;G. St. SPILLWAY;;;;;;
SPILL23;4917124.833;1393656.017;22.321;G. St. SPILLWAY;;;;;;
SPILL24;4917120.042;1393645.632;22.262;G. St. SPILLWAY;;;;;;
SPILL25;4917115.300;1393635.182;22.184;G. St. SPILLWAY;;;;;;
SPILL26;4917111.097;1393625.811;22.123;G. St. SPILLWAY;;;;;;
SPILL27;4917107.239;1393614.760;22.106;G. St. SPILLWAY;;;;;;
SPILL28;4917102.941;1393604.768;22.162;G. St. SPILLWAY;;;;;;
SPILL29;4917098.570;1393595.498;22.190;G. St. SPILLWAY;;;;;;
SPILL3;4917196.482;1393817.867;23.846;G. St. SPILLWAY;;;;;;
SPILL30;4917094.085;1393586.213;22.128;G. St. SPILLWAY;;;;;;
SPILL31;4917089.931;1393577.062;22.106;G. St. SPILLWAY;;;;;;
SPILL32;4917085.289;1393567.605;22.030;G. St. SPILLWAY;;;;;;
SPILL33;4917074.705;1393545.505;21.870;G. St. SPILLWAY;;;;;;
SPILL34;4917074.443;1393544.971;21.853;G. St. SPILLWAY;;;;;;
SPILL35;4917069.547;1393534.840;21.762;G. St. SPILLWAY;;;;;;
SPILL36;4917065.382;1393525.705;21.747;G. St. SPILLWAY;;;;;;
SPILL37;4917060.442;1393514.729;21.704;G. St. SPILLWAY;;;;;;
SPILL38;4917055.610;1393503.999;21.657;G. St. SPILLWAY;;;;;;
SPILL39;4917050.861;1393493.790;21.566;G. St. SPILLWAY;;;;;;
SPILL4;4917191.614;1393806.733;23.574;G. St. SPILLWAY;;;;;;
SPILL40;4917046.035;1393483.617;21.565;G. St. SPILLWAY;;;;;;
SPILL41;4917041.192;1393473.202;21.544;G. St. SPILLWAY;;;;;;
SPILL42;4917036.257;1393462.050;21.521;G. St. SPILLWAY;;;;;;
SPILL43;4917032.137;1393452.936;21.565;G. St. SPILLWAY;;;;;;
SPILL44;4917027.566;1393443.060;21.468;G. St. SPILLWAY;;;;;;
SPILL45;4917026.234;1393440.477;21.455;G. St. SPILLWAY;;;;;;
SPILL46;4917021.145;1393428.764;21.449;G. St. SPILLWAY;;;;;;
SPILL47;4917016.661;1393419.084;21.388;G. St. SPILLWAY;;;;;;
SPILL48;4917012.339;1393409.951;21.390;G. St. SPILLWAY;;;;;;
SPILL49;4917012.150;1393409.489;21.391;G. St. SPILLWAY;;;;;;
SPILL5;4917186.496;1393794.944;23.345;G. St. SPILLWAY;;;;;;
SPILL50;4917005.640;1393395.248;21.366;G. St. SPILLWAY;;;;;;
SPILL51;4917001.218;1393385.557;21.369;G. St. SPILLWAY;;;;;;
SPILL52;4916998.991;1393380.613;21.357;G. St. SPILLWAY;;;;;;
SPILL53;4916993.923;1393369.949;21.338;G. St. SPILLWAY;;;;;;
SPILL54;4916989.291;1393359.883;21.322;G. St. SPILLWAY;;;;;;
SPILL55;4916984.643;1393349.482;21.252;G. St. SPILLWAY;;;;;;
SPILL56;4916979.962;1393339.017;21.180;G. St. SPILLWAY;;;;;;
SPILL57;4916975.800;1393329.719;21.231;G. St. SPILLWAY;;;;;;
SPILL58;4916970.695;1393318.559;21.208;G. St. SPILLWAY;;;;;;
SPILL59;4916966.468;1393308.923;21.213;G. St. SPILLWAY;;;;;;
SPILL6;4917181.189;1393782.772;23.233;G. St. SPILLWAY;;;;;;
SPILL60;4916962.120;1393298.929;21.128;G. St. SPILLWAY;;;;;;
SPILL61;4916957.834;1393289.274;21.133;G. St. SPILLWAY;;;;;;
SPILL62;4916953.412;1393279.241;21.121;G. St. SPILLWAY;;;;;;
SPILL63;4916949.084;1393269.746;21.079;G. St. SPILLWAY;;;;;;
SPILL64;4916944.717;1393260.205;21.048;G. St. SPILLWAY;;;;;;
SPILL65;4916940.051;1393249.767;20.953;G. St. SPILLWAY;;;;;;
SPILL66;4916935.376;1393238.926;20.972;G. St. SPILLWAY;;;;;;
SPILL67;4916930.673;1393228.885;20.886;G. St. SPILLWAY;;;;;;
SPILL68;4916926.187;1393219.418;20.829;G. St. SPILLWAY;;;;;;
SPILL69;4916926.247;1393219.347;20.825;G. St. SPILLWAY;;;;;;
SPILL7;4917174.760;1393768.433;23.051;G. St. SPILLWAY;;;;;;
SPILL70;4916921.199;1393207.756;20.831;G. St. SPILLWAY;;;;;;
SPILL71;4916916.331;1393197.508;20.810;G. St. SPILLWAY;;;;;;
SPILL72;4916911.187;1393186.789;20.739;G. St. SPILLWAY;;;;;;
SPILL73;4916906.178;1393175.914;20.701;G. St. SPILLWAY;;;;;;
SPILL74;4916901.566;1393165.352;20.762;G. St. SPILLWAY;;;;;;
SPILL75;4916897.259;1393155.409;20.727;G. St. SPILLWAY;;;;;;
SPILL76;4916892.692;1393144.810;20.660;G. St. SPILLWAY;;;;;;
SPILL77;4916887.684;1393134.114;20.711;G. St. SPILLWAY;;;;;;
SPILL78;4916883.306;1393124.754;20.672;G. St. SPILLWAY;;;;;;
SPILL79;4916878.126;1393114.346;20.543;G. St. SPILLWAY;;;;;;
SPILL8;4917182.876;1393785.799;23.268;G. St. SPILLWAY;;;;;;
SPILL80;4916871.093;1393098.720;20.514;G. St. SPILLWAY;;;;;;
SPILL81;4916868.525;1393093.460;20.537;G. St. SPILLWAY;;;;;;
SPILL82;4916863.633;1393082.297;20.497;G. St. SPILLWAY;;;;;;
SPILL83;4916859.711;1393073.013;20.514;G. St. SPILLWAY;;;;;;
SPILL84;4916854.340;1393061.991;20.431;G. St. SPILLWAY;;;;;;
SPILL85;4916850.273;1393052.761;20.406;G. St. SPILLWAY;;;;;;
SPILL86;4916846.041;1393043.236;20.365;G. St. SPILLWAY;;;;;;
SPILL87;4916841.231;1393032.044;20.376;G. St. SPILLWAY;;;;;;
SPILL88;4916836.794;1393021.671;20.320;G. St. SPILLWAY;;;;;;
SPILL89;4916833.224;1393012.066;20.327;G. St. SPILLWAY;;;;;;
SPILL9;4917178.425;1393775.976;23.142;G. St. SPILLWAY;;;;;;
SPILL90;4916829.611;1393001.180;20.286;G. St. SPILLWAY;;;;;;
SPILL91;4916826.726;1392990.301;20.310;G. St. SPILLWAY;;;;;;
SPILL92;4916823.949;1392980.014;20.215;G. St. SPILLWAY;;;;;;
SPILL93;4916821.159;1392969.134;20.197;G. St. SPILLWAY;;;;;;
SPILL94;4916819.019;1392958.331;20.212;G. St. SPILLWAY;;;;;;
SPILL95;4916817.122;1392946.395;20.173;G. St. SPILLWAY;;;;;;
SPILL96;4916815.769;1392935.106;20.161;G. St. SPILLWAY;;;;;;
SPILL97;4916814.794;1392924.772;20.149;G. St. SPILLWAY;;;;;;
SPILL98;4916814.770;1392924.388;20.171;G. St. SPILLWAY;;;;;;
SPILL99;4916814.199;1392912.478;20.151;G. St. SPILLWAY;;;;;;
STONE;1387577.222;4915155.902;11.902;ST;;;;;;
tmp;ck;pk;4915155.890;1387577.207;11.918;tmp;;;;
tmp;ck;pk;4915155.890;1387577.207;11.918;tmp;;;;
tmp1;ck;4915140.592;1387531.142;14.247;tmp1;;;;;
tmp1;ck;4915140.592;1387531.142;14.247;tmp1;;;;;
tmp1;ck16th;4915140.593;1387531.127;14.275;tmp1;;;;;
tmp1;ck2;4915140.588;1387531.142;14.27;tmp1;ck;;;;
tmp1;ck2;4915140.588;1387531.142;14.27;tmp1;ck;;;;
tmp1;4915140.601;1387531.126;14.257;tmp1;;;;;;
tmp1;4915140.601;1387531.126;14.257;tmp1;;;;;;
TMP1;1387531.130;4915140.600;14.257;TEMP;BM;;;;;
tmp2;4915161.574;1387590.110;11.637;tmp2;;;;;;
tmp2;4915161.574;1387590.110;11.637;tmp2;;;;;;
WT140;1386686.981;4915632.885;10.950;;;;;;;
WT140;4915632.885;1386686.981;10.950;;;;;;;
WT140;4915632.885;1386686.981;10.950;;;;;;;
WT173;1387282.544;4913566.705;10.789;;;;;;;
WT173;4913566.705;1387282.544;10.789;;;;;;;
WT173;4913566.705;1387282.544;10.789;;;;;;;
WT175;1387646.182;4913573.361;12.317;;;;;;;
WT175;4913573.361;1387646.182;12.317;;;;;;;
WT175;4913573.361;1387646.182;12.317;;;;;;;
X_SEC15L/;1383413.998;4908075.217;6.145;SO;;;;;;
X_SEC16L/;1383398.390;4908090.955;6.171;SO;;;;;;
X_SEC17L/;1383381.435;4908106.876;6.262;SO;;;;;;
X_SEC18L/;1383364.745;4908122.817;6.305;SO;;;;;;
X_SEC19L/;1383348.465;4908139.387;6.177;SO;;;;;;
X_SEC20L/;1383331.060;4908155.905;6.074;SO;;;;;;
X_SEC21L/;1383313.298;4908172.390;6.152;SO;;;;;;
X_SEC22L/;1383296.025;4908189.205;6.277;SO;;;;;;
X_SEC23L/;1383274.204;4908208.775;6.184;F-D;;;;;;
X_SEC24L/;1383268.050;4908215.891;6.581;F;;;;;;
X_SEC25L/;1383255.054;4908228.541;6.191;SO;;;;;;
X_SEC26L/;1383238.099;4908244.892;6.204;SO;;;;;;
X_SEC27L/;1383220.662;4908261.359;6.214;SO;;;;;;
X_SEC28L/;1383202.017;4908280.010;6.226;SO;;;;;;
X_SEC29L/;1383187.552;4908293.521;6.279;SO;;;;;;
X_SEC30L/;1383172.509;4908307.994;6.349;SO;;;;;;
X_SEC31L/;1383157.004;4908323.568;6.337;SO;;;;;;
X_SEC32L/;1383142.376;4908338.187;6.322;SO;;;;;;
X_SEC33L/;1383126.173;4908352.987;6.183;SO;;;;;;
X_SEC34L/;1383110.360;4908366.672;6.320;SO;;;;;;
X_SEC35L/;1383095.199;4908383.752;6.359;SO;;;;;;
X_SEC36L/;1383079.692;4908398.499;6.425;SO;;;;;;
X_SEC37L/;1383066.882;4908411.792;5.684;D;;;;;;
X_SEC38L/;1383065.151;4908412.170;6.460;SO-F;;;;;;
X_SEC39L/;1383047.585;4908428.874;6.486;SO-F;;;;;;
X_SEC40L/;1383031.415;4908444.006;6.490;SO-F;;;;;;
X_SEC41L/;1383015.310;4908459.686;6.696;SO-F;;;;;;
X_SEC42L/;1383000.292;4908475.417;6.970;SO-F;;;;;;
X_SEC43L/;1382984.145;4908490.439;7.740;SO-F;;;;;;
X_SEC44L/;1382966.161;4908507.362;8.344;SO-F;;;;;;
X_SEC45L/;1382953.072;4908520.146;8.576;SO-F;;;;;;
X_SEC46L/;1382938.386;4908534.576;8.702;SO-F;;;;;;
X_SEC47L/;1382922.182;4908549.923;8.811;SO-F;;;;;;
X_SEC48L/;1382905.576;4908568.740;8.379;TB;;;;;;
X_SEC49L/;1382904.076;4908576.341;5.341;W;;;;;;
X_SECT;10.000;1382679.156;4907078.556;0;;;;;;
X_SECT;11.000;1382442.114;4907091.921;0;;;;;;
X_SECT;12.000;1382290.188;4907203.267;0;;;;;;
X_SECT;13.000;1382662.582;4907584.960;0;;;;;;
X_SECT;14.000;1382582.781;4907942.971;0;;;;;;
X_SECT;15.000;1382832.027;4908638.849;0;;;;;;
X_SECT;16.000;1383816.903;4909250.702;0;;;;;;
X_SECT;17.000;1383988.131;4909352.610;0;;;;;;
X_SECT;18.000;1384088.115;4909733.426;0;;;;;;
X_SECT;19.000;1384639.662;4910142.629;0;;;;;;
X_SECT;1E;1379459.902;4904051.130;0;;;;;;
X_SECT;1S;1379618.212;4903677.372;0;;;;;;
X_SECT;2/;1379816.422;4904681.714;0;;;;;;
X_SECT;20.000;1385128.230;4910614.561;0;;;;;;
X_SECT;21.000;1385422.385;4910914.411;0;;;;;;
X_SECT;22.000;1385665.099;4911084.646;0;;;;;;
X_SECT;23.000;1385778.384;4911625.415;0;;;;;;
X_SECT;24.000;1386180.683;4911683.472;0;;;;;;
X_SECT;25.000;1386704.157;4911854.375;0;;;;;;
X_SECT;26.000;1387069.993;4912008.472;0;;;;;;
X_SECT;27.000;1384639.000;4910142.000;0;19E;;;;;
X_SECT;2E;1380314.290;4904268.110;0;;;;;;
X_SECT;2S;1380366.653;4904194.808;0;;;;;;
X_SECT;3E;1380988.380;4904944.162;0;;;;;;
X_SECT;3S;1381158.642;4904770.733;0;;;;;;
X_SECT;4E;1381358.605;4905497.545;0;;;;;;
X_SECT;4S;1381546.961;4905130.609;0;;;;;;
X_SECT;5E;1381835.001;4905567.574;0;;;;;;
X_SECT;5S;1381897.660;4905482.574;0;;;;;;
X_SECT;6E;1382253.555;4906122.082;0;;;;;;
X_SECT;6S;1382452.575;4905981.250;0;;;;;;
X_SECT;7S;1382426.300;4906400.625;0;;;;;;
X_SECT;8E;1382486.607;4906826.339;0;;;;;;
X_SECT;8S;1382810.752;4906633.083;0;;;;;;
X_SECT;9E;1382449.176;4906901.141;0;;;;;;
X_SECT;9S;1382935.952;4906927.406;0;;;;;;
X_SECT10E;1382679.156;4907078.556;0.000;;;;;;;
X_SECT10E;4907078.556;1382679.156;0.000;;;;;;;
X_SECT10E;4907078.556;1382679.156;0.000;;;;;;;
X_SECT10E;4907078.556;1382679.156;0.000;;;;;;;
x_sect10e_r100;4907078.511;1382679.157;7.360;so;;;;;;
x_sect10e_r101;4907081.059;1382684.921;7.619;tb;rvr;;;;;
x_sect10e_r102;4907081.711;1382686.727;6.345;wtr;;;;;;
X_SECT10S;1382847.692;4907144.396;0.000;;;;;;;
X_SECT10S;4907144.396;1382847.692;0.000;;;;;;;
X_SECT10S;4907144.396;1382847.692;0.000;;;;;;;
X_SECT10S;4907144.396;1382847.692;0.000;;;;;;;
X_SECT11E;1382442.114;4907091.921;0.000;;;;;;;
X_SECT11E;4907091.921;1382442.114;0.000;;;;;;;
X_SECT11E;4907091.921;1382442.114;0.000;;;;;;;
X_SECT11E;4907091.921;1382442.114;0.000;;;;;;;
x_sect11e_r100;4907184.397;1382536.471;6.450;wtr;;;;;;
x_sect11e_r101;4907183.912;1382534.333;8.078;tb;rvr;;;;;
x_sect11e_r102;4907176.368;1382528.080;8.356;so;;;;;;
x_sect11e_r103;4907159.908;1382511.622;8.079;so;;;;;;
x_sect11e_r104;4907143.121;1382494.222;7.477;so;;;;;;
x_sect11e_r105;4907125.657;1382475.805;7.591;so;;;;;;
x_sect11e_r106;4907110.650;1382459.432;7.403;so;;;;;;
x_sect11e_r107;4907106.388;1382455.808;6.645;so;;;;;;
x_sect11e_r108;4907095.877;1382445.202;7.161;bb+brdg;abut;;;;;
x_sect11e_r109;4907092.931;1382442.206;9.977;tb+brdg;abut;;;;;
x_sect11e_r110;4907091.909;1382442.090;10.331;so;;;;;;
X_SECT11S;1382595.844;4907241.483;0.000;;;;;;;
X_SECT11S;4907241.483;1382595.844;0.000;;;;;;;
X_SECT11S;4907241.483;1382595.844;0.000;;;;;;;
X_SECT11S;4907241.483;1382595.844;0.000;;;;;;;
X_SECT12_;4907203.267;1382290.188;0.000;;;;;;;
X_SECT12E;1382290.188;4907203.267;0.000;;;;;;;
X_SECT12E;4907203.267;1382290.188;0.000;;;;;;;
X_SECT12E;4907203.267;1382290.188;0.000;;;;;;;
x_sect12e_r100;4907203.381;1382290.077;6.875;bb+f;;;;;;
x_sect12e_r101;4907205.853;1382305.161;10.465;tb;;;;;;
x_sect12e_r102;4907206.339;1382307.450;10.510;tb;;;;;;
x_sect12e_r103;4907208.157;1382316.722;7.396;bb+f;;;;;;
x_sect12e_r104;4907211.650;1382338.522;6.453;so;;;;;;
x_sect12e_r105;4907215.118;1382358.915;6.538;so;;;;;;
x_sect12e_r106;4907218.344;1382379.949;6.664;so;;;;;;
x_sect12e_r107;4907222.749;1382404.286;6.974;so;;;;;;
x_sect12e_r108;4907226.558;1382426.538;7.053;so;;;;;;
x_sect12e_r109;4907230.101;1382446.548;6.847;so;;;;;;
x_sect12e_r110;4907232.189;1382458.514;7.278;f;;;;;;
x_sect12e_r111;4907232.889;1382461.318;7.252;so;;;;;;
x_sect12e_r112;4907233.394;1382465.871;7.867;so;;;;;;
x_sect12e_r113;4907236.580;1382482.357;7.650;tb;rvr;;;;;
x_sect12e_r114;4907236.476;1382483.885;6.333;wtr;;;;;;
X_SECT12S;1382614.060;4907258.810;0.000;;;;;;;
X_SECT12S;4907258.810;1382614.060;0.000;;;;;;;
X_SECT12S;4907258.810;1382614.060;0.000;;;;;;;
X_SECT13_;1382662.582;4907584.960;0.000;;;;;;;
X_SECT13_;4907584.960;1382662.582;0.000;;;;;;;
X_SECT13_;4907584.960;1382662.582;0.000;;;;;;;
X_SECT13E;1382662.582;4907584.960;0.000;;;;;;;
X_SECT13E;4907584.960;1382662.582;0.000;;;;;;;
X_SECT13E;4907584.960;1382662.582;0.000;;;;;;;
x_sect13e_r100;4907585.009;1382662.510;9.531;bb;;;;;;
x_sect13e_r101;4907582.096;1382665.846;10.811;tb;;;;;;
x_sect13e_r102;4907579.799;1382667.485;10.813;tb;;;;;;
x_sect13e_r103;4907575.676;1382672.301;8.719;bb;;;;;;
x_sect13e_r104;4907574.448;1382673.378;8.529;f;;;;;;
x_sect13e_r105;4907569.227;1382678.833;8.196;so;;;;;;
x_sect13e_r106;4907563.359;1382684.450;7.467;so;;;;;;
x_sect13e_r107;4907548.479;1382699.677;7.256;so;;;;;;
x_sect13e_r108;4907536.063;1382713.779;7.108;tb;rvr;;;;;
x_sect13e_r109;4907532.028;1382716.995;6.431;wtr;;;;;;
X_SECT13S;1382791.740;4907460.250;0.000;;;;;;;
X_SECT13S;4907460.250;1382791.740;0.000;;;;;;;
X_SECT13S;4907460.250;1382791.740;0.000;;;;;;;
X_SECT14E;1382582.781;4907942.971;0.000;;;;;;;
X_SECT14E;4907942.971;1382582.781;0.000;;;;;;;
X_SECT14E;4907942.971;1382582.781;0.000;;;;;;;
X_SECT14E;4907942.971;1382582.781;0.000;;;;;;;
x_sect14e_r100;4907943.007;1382582.805;8.098;bb+f;;;;;;
x_sect14e_r101;4907940.858;1382591.529;10.787;tb;;;;;;
x_sect14e_r102;4907940.281;1382593.933;10.756;tb;;;;;;
x_sect14e_r103;4907938.588;1382600.081;8.539;bb;;;;;;
x_sect14e_r104;4907938.562;1382601.935;8.492;f;;;11.24;;;
x_sect14e_r105;4907936.250;1382611.153;7.965;so;;;;;;
x_sect14e_r106;4907934.753;1382616.819;7.523;so;;;;;;
x_sect14e_r107;4907933.340;1382621.830;7.496;tb;rvr;;;;;
x_sect14e_r108;4907935.525;1382624.968;6.399;wtr;;;;;;
X_SECT14S;1383153.043;4907804.970;0.000;;;;;;;
X_SECT14S;4907804.970;1383153.043;0.000;;;;;;;
X_SECT14S;4907804.970;1383153.043;0.000;;;;;;;
X_SECT14S;4907804.970;1383153.043;0.000;;;;;;;
X_SECT15E;1382832.027;4908638.849;0.000;;;;;;;
X_SECT15E;4908638.849;1382832.027;0.000;;;;;;;
X_SECT15E;4908638.849;1382832.027;0.000;;;;;;;
X_SECT15E;4908638.849;1382832.027;0.000;;;;;;;
x_sect15e_r100;4908639.365;1382832.004;8.310;f;;;;;;
x_sect15e_r101;4908637.898;1382833.371;8.466;bb;;;;;;
x_sect15e_r102;4908633.142;1382837.844;11.065;tb;;;;;;
x_sect15e_r103;4908631.472;1382839.655;11.052;tb;;;;;;
x_sect15e_r104;4908628.323;1382843.433;8.688;bb;;;;;;
x_sect15e_r105;4908623.329;1382848.513;7.901;so;;;;;;
X_SECT15S;1383414.447;4908075.618;0.000;;;;;;;
X_SECT15S;4908075.618;1383414.447;0.000;;;;;;;
X_SECT15S;4908075.618;1383414.447;0.000;;;;;;;
X_SECT15S;4908075.618;1383414.447;0.000;;;;;;;
X_SECT16E;1383816.903;4909250.702;0.000;;;;;;;
X_SECT16E;4909250.702;1383816.903;0.000;;;;;;;
X_SECT16E;4909250.702;1383816.903;0.000;;;;;;;
X_SECT16E;4909250.702;1383816.903;0.000;;;;;;;
x_sect16e_r100;4909250.807;1383816.763;8.215;f;;;;;;
x_sect16e_r101;4909249.511;1383817.856;8.281;bb;;;;;;
x_sect16e_r102;4909244.405;1383823.124;10.879;tb;;;;;;
x_sect16e_r103;4909243.084;1383825.337;10.997;tb;;;;;;
x_sect16e_r104;4909237.392;1383831.249;7.876;bb;;;;;;
x_sect16e_r105;4909235.559;1383833.109;7.692;f;;;;;;
x_sect16e_r106;4909218.537;1383852.234;7.102;so;;;;;;
x_sect16e_r107;4909213.782;1383856.133;7.809;so;;;;;;
x_sect16e_r108;4909199.063;1383871.646;7.979;so;;;;;;
x_sect16e_r109;4909184.508;1383887.056;8.256;so;;;;;;
x_sect16e_r110;4909169.516;1383903.317;8.392;so;;;;;;
x_sect16e_r111;4909155.928;1383918.666;8.562;so;;;;;;
x_sect16e_r112;4909140.598;1383932.963;8.822;so;;;;;;
x_sect16e_r113;4909131.731;1383942.431;8.383;tb;rvr;;;;;
x_sect16e_r114;4909128.770;1383946.220;7.009;so;;;;;;
x_sect16e_r115;4909126.721;1383948.450;6.550;so;;;;;;
x_sect16e_r116;4909121.219;1383954.338;7.222;so;;;;;;
x_sect16e_r117;4909119.370;1383956.495;5.612;wtr;flood;chnl;;;;
x_sect16e_r118;4909107.078;1383969.203;5.535;wtr;flood;chnl;;;;
x_sect16e_r119;4909105.568;1383970.707;6.374;tb+v;;;;;;
x_sect16e_r120;4909097.833;1383979.535;8.633;so+v;;;;;;
x_sect16e_r121;4909094.470;1383985.386;8.968;so+v;;;;;;
x_sect16e_r122;4909084.820;1383993.135;5.556;wtr_rvr;;;;;;
x_sect16e_r123;4909088.426;1383988.340;8.688;tb;rvr+v;;;;;
X_SECT16S;1384247.062;4908845.783;0.000;;;;;;;
X_SECT16S;4908845.783;1384247.062;0.000;;;;;;;
